,file_number,filename,blue,green,red
0,0,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1a06c36b-960b-4f47-8de9-22835e82ec1a.jpeg,52.63202576112412,59.290983606557376,96.4534543325527
1,1,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3b35342f-7412-4c98-8cf4-50b329d52855.jpeg,77.55656934306569,80.96431467964315,115.45336577453365
2,2,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0fbb01ef-1e48-4256-83a1-1d371e84993a.jpeg,62.206743238236385,66.50759540570581,93.0581696924787
3,3,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1c6fc505-8857-4a4f-a0f7-3292e3b34d52.jpeg,40.11666666666667,39.05,53.10378787878788
4,4,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2b6907ed-9ab3-46b7-bc95-e030ec2ecb36.jpeg,55.77362569487338,54.0982087708462,92.94873378628783
5,5,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3cb7c70e-b9fa-413b-914c-572301220172.jpeg,58.67950581395349,54.73764534883721,115.24103682170542
6,6,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1d01ae50-cb8e-42d0-b19e-0b3c16c150be.jpeg,69.99432111512648,58.50826019617966,117.42565823438306
7,7,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1c101f7b-9fd5-4335-90df-6d8abe7c5507.jpeg,45.163273699362534,45.65597367879909,82.92782233189389
8,8,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3b846bed-abd7-40bc-88e6-597b7d330433.jpeg,86.19652139144343,88.57217113154738,133.53978408636544
9,9,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0f33878f-3e40-4b42-ac67-f83ed1abeb36.jpeg,26.61241217798595,36.54449648711944,70.63466042154566
10,10,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4cb23d20-d334-4405-bd31-fc1423edb10a.jpeg,46.4891387195122,50.89500762195122,96.28772865853658
11,11,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0a6d8bbe-bff4-4e44-afe1-730d7161992c.jpeg,61.77815063385533,56.01491424310216,106.02386278896346
12,12,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3f4dd217-357e-4bd6-bb9e-6a08bd19217e.jpeg,56.44779632006846,63.405006418485236,103.76379974326059
13,13,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1ef96ae1-a424-4778-a23b-f25a18ea949b.jpeg,46.676309729418534,55.134571099597004,109.19314910765688
14,14,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/02fcf4c3-8fe8-439e-95a7-2b4f28c798cd.jpeg,35.31476323119777,32.163416898792946,71.05988857938719
15,15,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4c7b2c0a-6983-46e7-91be-d983e959705b.jpeg,53.228814975764664,57.82015711181681,115.95119505264917
16,16,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0fa77229-497e-48c7-b500-33bccd3299e7.jpeg,51.527698458023984,59.74700171330668,123.44051018465639
17,17,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3d06be97-443e-4c03-b8e0-83b3c4a66b4b.jpeg,66.39626523184049,71.24386770058554,110.05807880993828
18,18,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4c43cc15-bd92-4a3f-a5c6-15f876fad569.jpeg,72.85963846270697,69.59501746923895,131.61643627525444
19,19,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4a1e688b-cccc-4977-ab6d-e7d18d22f2a1.jpeg,55.051202137132684,61.82368655387355,111.95725734639359
20,20,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4b8c836e-3fbc-46ea-a439-8539fa691076.jpeg,71.69800108049702,76.7337925445705,128.27984873041598
21,21,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1bf9af48-07f4-43e6-9474-0b51396e9406.jpeg,48.077803688785245,55.610769556921774,125.85796056815772
22,22,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/00dabf7f-5388-4b4d-acae-41fb04b20556.jpeg,69.7007991079725,76.66400297342501,118.44898717710463
23,23,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2ccdaa2b-96d3-4dd1-8cd5-9fbc7b222c45.jpeg,57.53599724423011,57.08129521184981,96.72717878057182
24,24,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1e3ffb39-d01e-45cc-93e3-1bfbc40fd8e2.jpeg,88.5051346926626,88.1471945229945,128.94240214317608
25,25,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0a075b51-90df-439b-811e-753a1dc90d9d.jpeg,70.60858806404659,87.17976710334788,137.71062590975254
26,26,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2f032b11-d3f0-46dd-89af-279020bc5219.jpeg,33.09136310223267,36.24441833137485,69.94506462984724
27,27,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2f7dcb99-ba7c-431d-99fa-c9c9da171747.jpeg,24.128552971576227,24.541343669250647,37.12015503875969
28,28,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2f3de6e0-6022-4ff5-b9ae-6538e09df23a.jpeg,72.94987606719911,77.73202974387222,108.4916001101625
29,29,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0b65fa79-2242-484e-94e0-70f102f17b09.jpeg,69.83776903494561,66.30293913445962,119.16801666280953
30,30,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2b0f48ec-0aa9-46ee-96ae-2203a8e3fc57.jpeg,62.951338639652676,65.80897250361795,113.93125904486251
31,31,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0cbec7c2-27fc-4537-ac37-182845c45ffb.jpeg,35.772063492063495,40.14793650793651,83.1536507936508
32,32,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3c783c5c-876a-4aa1-8b7f-28898c255a00.jpeg,94.44788454422104,102.19143949673122,130.76600468730726
33,33,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3eacba10-9c80-40cd-a100-28000e798521.jpeg,79.15376871775513,79.24172643764943,128.87013967534918
34,34,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3afc9ce8-f93d-4c83-86d7-ec4111dcc4d2.jpeg,57.66803615447822,62.322308956450286,106.99178307313065
35,35,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0c567fa0-fb87-4705-8c93-f42e1ee4d666.jpeg,75.27104377104376,67.06700336700337,118.93198653198654
36,36,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2a525506-9c1e-424c-bd65-dac31665d351.jpeg,59.37861990950226,68.8564479638009,139.75950226244345
37,37,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0de38550-c837-4f74-b24a-69ade4267751.jpeg,56.550729927007296,55.09014598540146,100.73540145985402
38,38,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1a3fc388-89d9-4614-9603-2268f4f20e89.jpeg,69.83776903494561,66.30293913445962,119.16801666280953
39,39,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/02d1371e-d590-4ca0-8f89-cebeb0f9b3ea.jpeg,45.101500441306264,48.097528684907324,81.21138570167696
40,40,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2dda4ba9-fa45-468c-932e-0e1a09b9cc2a.jpeg,45.163273699362534,45.65597367879909,82.92782233189389
41,41,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3eefa592-d011-46b1-8183-b1b3889c53a5.jpeg,61.81393129770992,61.60543893129771,116.6238072519084
42,42,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2cd7980c-7746-43e7-ab4f-29b42843a80e.jpeg,63.76238073602908,68.35711040436165,95.21944570649704
43,43,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4c3b6d22-5758-4096-a2c6-6006ed9b9749.jpeg,66.65375062096373,68.83904619970194,122.93442622950819
44,44,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3feed894-6c18-4dd1-86bd-7826d4b03b7f.jpeg,83.52986416300439,86.60437475029964,129.65771074710347
45,45,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1f54ba3f-30e3-4cee-9811-9c10c606f5ce.jpeg,41.34409594095941,62.73708487084871,139.83330258302584
46,46,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/1da595ce-acbb-43ae-87de-ab6719cb3d82.jpeg,62.88914233576642,64.04607664233576,112.35218978102189
47,47,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2acce40a-b0ec-479b-ae0f-f7342eaad51c.jpeg,58.22263623660922,57.156264555193296,149.03644620400559
48,48,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2dc0db8c-edb7-4676-b686-e66525dfe07c.jpeg,64.8744121715076,69.79142461964038,112.82959889349931
49,49,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/00a8e9e3-9b27-45f6-851b-55fe5b0ee538.jpeg,55.37592894689143,55.96392967192315,127.13340583650535
50,50,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/03f5e7b1-b439-463f-87e9-e3a34a2de4f8.jpeg,32.56940726577438,33.32657743785851,58.14072657743786
51,51,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3ec91745-46c3-4378-9a2e-e48b72077246.jpeg,77.70567339896478,78.81173246726885,141.37623058966813
52,52,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3caff94b-67df-4726-8cc2-b7bc7e29f9a0.jpeg,46.45084234347498,55.82738244908222,107.80362081971334
53,53,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0e027b4a-5024-4dd7-a42c-35d537205a9f.jpeg,85.42082429501085,95.72255965292841,134.36876355748373
54,54,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4b59a6bc-c896-42c8-b165-eba515bb77f0.jpeg,81.27323052589956,84.99064188743904,133.4730459997364
55,55,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3aa6dccb-99cc-4999-abe6-aba1407ff2ab.jpeg,62.07665403672399,65.35762168464005,100.55668901194987
56,56,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/3dcc4ba8-2e49-47e5-9db8-dd17da948fbc.jpeg,57.90968377014889,66.59456133874738,119.13252122554448
57,57,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/0fd9f606-a59c-43cf-8b47-6d889d8f5bce.jpeg,75.64689451199474,74.50410778836674,117.24958922116332
58,58,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/2dd2477b-d5df-4c91-b099-385e4234bc95.jpeg,58.560659114315136,60.2745623069001,105.35653964984552
59,59,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/lip_cut/4c838ecf-f912-45e3-b0d9-69057dff732e.jpeg,77.90458545622974,80.3529411764706,121.21560907827698
