,file_number,file_name,lip_landmarks
0,0,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1a06c36b-960b-4f47-8de9-22835e82ec1a.jpeg,"[[ 71 178]
 [ 84 171]
 [ 99 165]
 [109 167]
 [119 162]
 [136 164]
 [154 166]
 [141 183]
 [126 192]
 [115 194]
 [104 194]]"
1,1,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3b35342f-7412-4c98-8cf4-50b329d52855.jpeg,"[[ 74 171]
 [ 99 176]
 [122 179]
 [133 185]
 [147 184]
 [162 189]
 [176 193]
 [156 215]
 [138 223]
 [124 222]
 [110 218]]"
2,2,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0fbb01ef-1e48-4256-83a1-1d371e84993a.jpeg,"[[ 44 129]
 [ 57 126]
 [ 69 121]
 [ 78 124]
 [ 87 121]
 [100 126]
 [112 131]
 [100 142]
 [ 87 147]
 [ 77 148]
 [ 68 146]]"
3,3,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1c6fc505-8857-4a4f-a0f7-3292e3b34d52.jpeg,"[[26 61]
 [31 59]
 [35 58]
 [39 59]
 [43 58]
 [50 61]
 [59 63]
 [51 69]
 [43 71]
 [39 71]
 [35 71]]"
4,4,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2b6907ed-9ab3-46b7-bc95-e030ec2ecb36.jpeg,"[[ 65 166]
 [ 82 162]
 [ 97 158]
 [106 159]
 [117 156]
 [133 159]
 [151 162]
 [135 176]
 [120 181]
 [109 183]
 [ 98 182]]"
5,5,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3cb7c70e-b9fa-413b-914c-572301220172.jpeg,"[[ 97 238]
 [ 99 226]
 [108 216]
 [118 218]
 [128 211]
 [155 215]
 [184 218]
 [164 240]
 [143 250]
 [131 254]
 [120 254]]"
6,6,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1d01ae50-cb8e-42d0-b19e-0b3c16c150be.jpeg,"[[121 234]
 [126 225]
 [135 217]
 [146 219]
 [157 213]
 [181 212]
 [211 211]
 [190 234]
 [171 246]
 [158 250]
 [146 251]]"
7,7,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1c101f7b-9fd5-4335-90df-6d8abe7c5507.jpeg,"[[102 209]
 [122 193]
 [141 185]
 [152 188]
 [165 184]
 [181 191]
 [193 202]
 [183 215]
 [168 223]
 [154 226]
 [141 224]]"
8,8,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3b846bed-abd7-40bc-88e6-597b7d330433.jpeg,"[[113 253]
 [140 243]
 [167 238]
 [181 244]
 [194 240]
 [206 247]
 [212 259]
 [200 276]
 [187 285]
 [172 287]
 [156 285]]"
9,9,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0f33878f-3e40-4b42-ac67-f83ed1abeb36.jpeg,"[[ 60 127]
 [ 66 121]
 [ 73 118]
 [ 79 119]
 [ 84 115]
 [ 95 115]
 [107 115]
 [ 99 126]
 [ 90 132]
 [ 84 134]
 [ 77 134]]"
10,10,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4cb23d20-d334-4405-bd31-fc1423edb10a.jpeg,"[[116 227]
 [134 220]
 [151 214]
 [164 218]
 [177 213]
 [195 218]
 [214 224]
 [198 247]
 [180 257]
 [165 259]
 [150 258]]"
11,11,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0a6d8bbe-bff4-4e44-afe1-730d7161992c.jpeg,"[[ 67 148]
 [ 73 140]
 [ 83 134]
 [ 92 135]
 [101 131]
 [117 132]
 [134 134]
 [123 150]
 [110 159]
 [100 161]
 [ 90 162]]"
12,12,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3f4dd217-357e-4bd6-bb9e-6a08bd19217e.jpeg,"[[ 77 181]
 [ 91 167]
 [106 158]
 [119 157]
 [129 151]
 [147 151]
 [161 155]
 [155 175]
 [141 188]
 [129 193]
 [116 196]]"
13,13,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1ef96ae1-a424-4778-a23b-f25a18ea949b.jpeg,"[[100 256]
 [118 234]
 [140 223]
 [156 228]
 [172 225]
 [193 239]
 [210 262]
 [190 277]
 [168 281]
 [151 281]
 [134 279]]"
14,14,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/02fcf4c3-8fe8-439e-95a7-2b4f28c798cd.jpeg,"[[ 39 109]
 [ 46 105]
 [ 55 103]
 [ 61 108]
 [ 69 106]
 [ 80 113]
 [ 91 120]
 [ 78 128]
 [ 66 130]
 [ 58 129]
 [ 50 126]]"
15,15,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4c7b2c0a-6983-46e7-91be-d983e959705b.jpeg,"[[109 253]
 [131 242]
 [153 234]
 [167 239]
 [183 234]
 [203 242]
 [220 252]
 [203 271]
 [183 279]
 [166 281]
 [148 279]]"
16,16,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0fa77229-497e-48c7-b500-33bccd3299e7.jpeg,"[[100 241]
 [119 229]
 [137 220]
 [152 224]
 [167 219]
 [185 224]
 [203 232]
 [187 248]
 [170 259]
 [154 262]
 [138 262]]"
17,17,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3d06be97-443e-4c03-b8e0-83b3c4a66b4b.jpeg,"[[ 74 180]
 [ 82 175]
 [ 96 173]
 [109 178]
 [125 176]
 [154 183]
 [183 192]
 [157 218]
 [129 228]
 [111 227]
 [ 96 223]]"
18,18,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4c43cc15-bd92-4a3f-a5c6-15f876fad569.jpeg,"[[ 61 190]
 [ 74 181]
 [ 90 179]
 [101 187]
 [119 188]
 [143 201]
 [163 221]
 [137 238]
 [112 241]
 [ 93 237]
 [ 79 230]]"
19,19,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4a1e688b-cccc-4977-ab6d-e7d18d22f2a1.jpeg,"[[ 97 194]
 [109 181]
 [124 174]
 [135 177]
 [147 174]
 [162 180]
 [177 192]
 [164 208]
 [150 215]
 [137 216]
 [125 215]]"
20,20,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4b8c836e-3fbc-46ea-a439-8539fa691076.jpeg,"[[145 268]
 [165 251]
 [187 241]
 [203 247]
 [219 242]
 [240 252]
 [258 267]
 [241 293]
 [221 306]
 [203 308]
 [186 306]]"
21,21,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1bf9af48-07f4-43e6-9474-0b51396e9406.jpeg,"[[ 82 176]
 [ 91 177]
 [102 177]
 [114 183]
 [129 181]
 [155 186]
 [187 190]
 [158 212]
 [132 220]
 [116 220]
 [102 215]]"
22,22,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/00dabf7f-5388-4b4d-acae-41fb04b20556.jpeg,"[[109 232]
 [129 223]
 [148 217]
 [161 221]
 [174 217]
 [193 223]
 [213 230]
 [194 250]
 [176 259]
 [161 261]
 [147 260]]"
23,23,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2ccdaa2b-96d3-4dd1-8cd5-9fbc7b222c45.jpeg,"[[ 69 148]
 [ 87 137]
 [103 131]
 [112 134]
 [121 131]
 [131 137]
 [136 146]
 [130 155]
 [121 161]
 [111 162]
 [102 161]]"
24,24,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1e3ffb39-d01e-45cc-93e3-1bfbc40fd8e2.jpeg,"[[153 323]
 [169 316]
 [188 307]
 [209 307]
 [224 299]
 [256 297]
 [292 293]
 [269 326]
 [242 341]
 [224 347]
 [203 348]]"
25,25,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0a075b51-90df-439b-811e-753a1dc90d9d.jpeg,"[[116 269]
 [128 251]
 [146 242]
 [162 245]
 [181 240]
 [208 246]
 [233 260]
 [213 285]
 [190 298]
 [169 301]
 [152 301]]"
26,26,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2f032b11-d3f0-46dd-89af-279020bc5219.jpeg,"[[ 76 164]
 [ 89 158]
 [101 154]
 [110 158]
 [121 154]
 [137 157]
 [152 161]
 [139 174]
 [124 181]
 [112 182]
 [102 181]]"
27,27,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2f7dcb99-ba7c-431d-99fa-c9c9da171747.jpeg,"[[173 240]
 [178 236]
 [184 234]
 [190 234]
 [196 232]
 [204 231]
 [215 231]
 [207 236]
 [199 239]
 [194 241]
 [187 242]]"
28,28,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2f3de6e0-6022-4ff5-b9ae-6538e09df23a.jpeg,"[[ 66 153]
 [ 78 143]
 [ 92 136]
 [103 134]
 [112 129]
 [129 125]
 [145 121]
 [138 143]
 [126 156]
 [115 161]
 [104 164]]"
29,29,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0b65fa79-2242-484e-94e0-70f102f17b09.jpeg,"[[ 25 142]
 [ 44 139]
 [ 63 140]
 [ 71 149]
 [ 82 151]
 [ 92 165]
 [ 98 183]
 [ 78 188]
 [ 63 188]
 [ 51 183]
 [ 41 176]]"
30,30,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2b0f48ec-0aa9-46ee-96ae-2203a8e3fc57.jpeg,"[[154 249]
 [162 234]
 [175 222]
 [190 219]
 [202 210]
 [226 206]
 [255 202]
 [242 228]
 [225 245]
 [211 252]
 [196 257]]"
31,31,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0cbec7c2-27fc-4537-ac37-182845c45ffb.jpeg,"[[ 47 121]
 [ 51 117]
 [ 57 115]
 [ 61 119]
 [ 67 118]
 [ 78 124]
 [ 87 130]
 [ 77 137]
 [ 67 140]
 [ 60 139]
 [ 54 137]]"
32,32,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3c783c5c-876a-4aa1-8b7f-28898c255a00.jpeg,"[[ 88 222]
 [122 225]
 [154 227]
 [174 232]
 [193 227]
 [213 225]
 [233 221]
 [212 256]
 [190 274]
 [169 278]
 [147 276]]"
33,33,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3eacba10-9c80-40cd-a100-28000e798521.jpeg,"[[127 339]
 [156 330]
 [185 324]
 [202 332]
 [224 327]
 [249 335]
 [274 342]
 [248 366]
 [222 379]
 [199 381]
 [179 378]]"
34,34,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3afc9ce8-f93d-4c83-86d7-ec4111dcc4d2.jpeg,"[[ 92 186]
 [108 174]
 [125 168]
 [135 173]
 [147 170]
 [163 180]
 [178 195]
 [161 209]
 [145 214]
 [132 214]
 [120 212]]"
35,35,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0c567fa0-fb87-4705-8c93-f42e1ee4d666.jpeg,"[[ 64 158]
 [ 75 149]
 [ 88 145]
 [ 96 150]
 [108 148]
 [122 157]
 [134 168]
 [118 179]
 [103 182]
 [ 91 182]
 [ 82 179]]"
36,36,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2a525506-9c1e-424c-bd65-dac31665d351.jpeg,"[[149 323]
 [163 304]
 [181 293]
 [199 297]
 [217 290]
 [249 297]
 [281 309]
 [259 340]
 [232 354]
 [211 357]
 [191 355]]"
37,37,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0de38550-c837-4f74-b24a-69ade4267751.jpeg,"[[ 41 125]
 [ 52 115]
 [ 64 112]
 [ 72 116]
 [ 82 116]
 [ 94 125]
 [105 138]
 [ 90 145]
 [ 76 146]
 [ 66 144]
 [ 57 141]]"
38,38,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1a3fc388-89d9-4614-9603-2268f4f20e89.jpeg,"[[ 25 142]
 [ 44 139]
 [ 63 140]
 [ 71 149]
 [ 82 151]
 [ 92 165]
 [ 98 183]
 [ 78 188]
 [ 63 188]
 [ 51 183]
 [ 41 176]]"
39,39,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/02d1371e-d590-4ca0-8f89-cebeb0f9b3ea.jpeg,"[[ 33  96]
 [ 48  94]
 [ 63  91]
 [ 69  93]
 [ 76  91]
 [ 83  93]
 [ 88  95]
 [ 82 109]
 [ 74 116]
 [ 66 117]
 [ 59 117]]"
40,40,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2dda4ba9-fa45-468c-932e-0e1a09b9cc2a.jpeg,"[[102 209]
 [122 193]
 [141 185]
 [152 188]
 [165 184]
 [181 191]
 [193 202]
 [183 215]
 [168 223]
 [154 226]
 [141 224]]"
41,41,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3eefa592-d011-46b1-8183-b1b3889c53a5.jpeg,"[[ 45 153]
 [ 61 149]
 [ 78 148]
 [ 90 152]
 [104 151]
 [122 154]
 [141 158]
 [122 177]
 [102 185]
 [ 87 185]
 [ 73 182]]"
42,42,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2cd7980c-7746-43e7-ab4f-29b42843a80e.jpeg,"[[ 38 102]
 [ 48 102]
 [ 57 103]
 [ 65 106]
 [ 72 105]
 [ 84 107]
 [ 98 109]
 [ 84 122]
 [ 71 126]
 [ 63 126]
 [ 54 123]]"
43,43,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4c3b6d22-5758-4096-a2c6-6006ed9b9749.jpeg,"[[130 270]
 [148 254]
 [170 244]
 [185 249]
 [199 246]
 [219 256]
 [238 274]
 [220 292]
 [200 302]
 [183 303]
 [167 300]]"
44,44,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3feed894-6c18-4dd1-86bd-7826d4b03b7f.jpeg,"[[124 300]
 [148 274]
 [176 257]
 [193 262]
 [212 256]
 [242 269]
 [268 291]
 [246 316]
 [218 329]
 [197 331]
 [178 331]]"
45,45,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1f54ba3f-30e3-4cee-9811-9c10c606f5ce.jpeg,"[[ 83 330]
 [111 311]
 [144 299]
 [166 306]
 [188 301]
 [220 316]
 [246 337]
 [219 358]
 [188 368]
 [163 368]
 [139 366]]"
46,46,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/1da595ce-acbb-43ae-87de-ab6719cb3d82.jpeg,"[[ 62 131]
 [ 76 131]
 [ 90 129]
 [ 99 132]
 [110 129]
 [125 130]
 [140 130]
 [127 144]
 [113 150]
 [101 152]
 [ 90 151]]"
47,47,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2acce40a-b0ec-479b-ae0f-f7342eaad51c.jpeg,"[[113 264]
 [131 236]
 [156 221]
 [169 224]
 [183 220]
 [205 234]
 [220 259]
 [207 288]
 [187 302]
 [170 304]
 [155 303]]"
48,48,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2dc0db8c-edb7-4676-b686-e66525dfe07c.jpeg,"[[ 63 166]
 [ 76 156]
 [ 91 151]
 [102 155]
 [115 151]
 [129 156]
 [140 166]
 [130 179]
 [116 186]
 [102 188]
 [ 89 187]]"
49,49,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/00a8e9e3-9b27-45f6-851b-55fe5b0ee538.jpeg,"[[118 258]
 [125 248]
 [136 243]
 [149 248]
 [164 244]
 [190 250]
 [219 258]
 [195 283]
 [171 291]
 [155 291]
 [140 288]]"
50,50,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/03f5e7b1-b439-463f-87e9-e3a34a2de4f8.jpeg,"[[ 88 199]
 [ 92 185]
 [102 176]
 [111 179]
 [122 174]
 [138 180]
 [156 187]
 [143 193]
 [130 196]
 [118 197]
 [107 198]]"
51,51,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3ec91745-46c3-4378-9a2e-e48b72077246.jpeg,"[[118 278]
 [137 254]
 [161 242]
 [177 248]
 [196 245]
 [223 262]
 [246 291]
 [223 312]
 [196 321]
 [175 321]
 [156 318]]"
52,52,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3caff94b-67df-4726-8cc2-b7bc7e29f9a0.jpeg,"[[126 255]
 [143 230]
 [164 215]
 [180 218]
 [195 213]
 [217 225]
 [239 251]
 [222 274]
 [201 279]
 [185 281]
 [167 280]]"
53,53,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0e027b4a-5024-4dd7-a42c-35d537205a9f.jpeg,"[[ 58 202]
 [ 78 198]
 [102 199]
 [121 206]
 [143 204]
 [176 211]
 [208 221]
 [175 251]
 [141 262]
 [117 262]
 [ 96 255]]"
54,54,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4b59a6bc-c896-42c8-b165-eba515bb77f0.jpeg,"[[144 299]
 [163 283]
 [183 274]
 [200 280]
 [218 275]
 [241 284]
 [262 299]
 [244 324]
 [221 335]
 [202 337]
 [183 334]]"
55,55,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3aa6dccb-99cc-4999-abe6-aba1407ff2ab.jpeg,"[[ 44 154]
 [ 55 144]
 [ 68 140]
 [ 76 146]
 [ 87 147]
 [101 161]
 [113 181]
 [ 93 181]
 [ 76 179]
 [ 65 176]
 [ 56 172]]"
56,56,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/3dcc4ba8-2e49-47e5-9db8-dd17da948fbc.jpeg,"[[122 294]
 [152 285]
 [181 278]
 [197 285]
 [216 279]
 [234 289]
 [248 306]
 [230 328]
 [209 340]
 [189 342]
 [170 338]]"
57,57,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/0fd9f606-a59c-43cf-8b47-6d889d8f5bce.jpeg,"[[ 82 237]
 [ 95 228]
 [109 222]
 [124 228]
 [140 224]
 [169 235]
 [198 246]
 [172 264]
 [144 272]
 [126 272]
 [110 268]]"
58,58,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/2dd2477b-d5df-4c91-b099-385e4234bc95.jpeg,"[[ 69 199]
 [ 80 187]
 [ 94 180]
 [105 185]
 [118 181]
 [139 190]
 [160 202]
 [141 218]
 [120 225]
 [107 225]
 [ 94 224]]"
59,59,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_cut/4c838ecf-f912-45e3-b0d9-69057dff732e.jpeg,"[[ 68 148]
 [ 87 142]
 [106 138]
 [118 139]
 [130 136]
 [144 138]
 [155 141]
 [146 162]
 [133 173]
 [120 176]
 [106 176]]"
